10244 17119 altLabel
10244 24143 activity
10244 38592 comment
10244 32 type
10244 16539 replaces
10244 48130 prefLabel
10244 4523 comment
10245 138 subClassOf
10245 138 broaderTransitive
10245 32 type
10245 22032 prefLabel
10245 31865 comment
10245 5230 activity
10245 1464 cofactorLabel
10246 10247 label
10246 9 type
10250 9 type
10250 25805 label
10251 10252 prefLabel
10251 190 subClassOf
10251 190 broaderTransitive
10251 18651 activity
10251 32 type
10251 32449 comment
10253 16746 label
10253 9 type
10254 10255 label
10254 9 type
10257 10258 prefLabel
10257 20465 activity
10257 32 type
10257 349 subClassOf
10257 349 broaderTransitive
10257 2264 cofactorLabel
10259 12138 label
10259 9 type
10260 10261 prefLabel
10260 255 broaderTransitive
10260 255 subClassOf
10260 25903 activity
10260 32 type
10262 9 type
10262 45405 label
10265 9 type
10265 29399 label
10266 10267 replacedBy
10266 32 type
10266 93 obsolete
10266 69 subClassOf
10266 69 broaderTransitive
10267 14535 comment
10267 19922 altLabel
10267 26150 prefLabel
10267 27723 comment
10267 5430 cofactorLabel
10267 32949 altLabel
10267 32 type
10267 39430 altLabel
10267 2761 subClassOf
10267 2761 broaderTransitive
10267 10266 replaces
10267 33471 activity
10268 10269 prefLabel
10268 26636 activity
10268 116 subClassOf
10268 116 broaderTransitive
10268 32 type
10270 9 type
10270 46240 label
10272 10273 replaces
10272 14086 altLabel
10272 17597 comment
10272 22639 altLabel
10272 24241 altLabel
10272 32 type
10272 5323 broaderTransitive
10272 5323 subClassOf
10272 29689 prefLabel
10272 34273 comment
10272 34568 activity
10272 36234 altLabel
10272 36491 altLabel
10272 46016 comment
10273 4281 broaderTransitive
10273 4281 subClassOf
10273 93 obsolete
10273 10272 replacedBy
10273 32 type
10274 1577 cofactorLabel
10274 19231 prefLabel
10274 15705 activity
10274 26461 altLabel
10274 983 subClassOf
10274 983 broaderTransitive
10274 32 type
10274 43869 comment
10275 720 broaderTransitive
10275 720 subClassOf
10275 22876 activity
10275 32 type
10275 7519 replaces
10275 32769 prefLabel
10275 48194 altLabel
10277 10278 comment
10277 12028 comment
10277 32 type
10277 8442 subClassOf
10277 8442 broaderTransitive
10277 16208 activity
10277 3903 cofactorLabel
10277 28552 comment
10277 30048 altLabel
10277 31587 comment
10277 34110 comment
10277 34450 altLabel
10277 16754 replaces
10277 260 cofactorLabel
10277 360 cofactorLabel
10277 42719 comment
10277 4255 replaces
10277 45307 altLabel
10277 46843 prefLabel
10277 47052 altLabel
10279 349 broaderTransitive
10279 349 subClassOf
10279 12734 prefLabel
10279 32 type
10279 19640 comment
10279 648 activity
10279 1251 cofactorLabel
10285 9 type
10285 33825 label
10286 10287 activity
10286 255 broaderTransitive
10286 255 subClassOf
10286 43568 prefLabel
10286 32 type
10287 45488 label
10287 9 type
10288 9 type
10288 46343 label
10289 32 type
10289 16414 narrowerTransitive
10289 2176 broaderTransitive
10289 2176 subClassOf
10289 11593 prefLabel
10291 10292 altLabel
10291 14509 prefLabel
10291 14558 comment
10291 13692 replaces
10291 8031 activity
10291 32 type
10291 24371 comment
10291 12711 replaces
10291 3145 cofactorLabel
10291 34416 comment
10291 903 subClassOf
10291 903 broaderTransitive
10291 46476 comment
10293 10294 label
10293 9 type
10295 9 type
10295 39396 label
10296 10297 activity
10296 190 subClassOf
10296 190 broaderTransitive
10296 14880 altLabel
10296 17511 comment
10296 19537 altLabel
10296 19678 altLabel
10296 28967 prefLabel
10296 32 type
10296 36147 altLabel
10296 36879 cofactorLabel
10296 37368 altLabel
10296 38228 altLabel
10296 39904 comment
10296 46674 comment
10296 48310 altLabel
10297 13916 label
10297 9 type
10298 10299 altLabel
10298 32 type
10298 15668 activity
10298 19786 altLabel
10298 21471 prefLabel
10298 22803 comment
10298 3295 broaderTransitive
10298 3295 subClassOf
10298 39306 comment
10298 47642 altLabel
10300 10301 comment
10300 32 type
10300 24255 activity
10300 541 subClassOf
10300 541 broaderTransitive
10300 10707 comment
10300 35188 comment
10300 38226 prefLabel
10300 43062 comment
10300 42711 comment
10302 10303 comment
10302 190 subClassOf
10302 190 broaderTransitive
10302 32 type
10302 33313 comment
10302 36448 altLabel
10302 40249 prefLabel
10302 8331 activity
10304 10305 prefLabel
10304 3295 subClassOf
10304 3295 broaderTransitive
10304 19412 activity
10304 28488 comment
10304 32 type
10304 43419 comment
10306 255 subClassOf
10306 255 broaderTransitive
10306 32 type
10306 686 activity
10306 19164 replaces
10306 31260 comment
10306 32206 altLabel
10306 33258 comment
10306 39811 prefLabel
10306 41053 comment
10306 41421 comment
10307 5023 replacedBy
10307 32 type
10307 93 obsolete
10307 10368 subClassOf
10307 10368 broaderTransitive
10308 9 type
10308 46026 label
10309 10310 comment
10309 24965 comment
10309 66 broaderTransitive
10309 66 subClassOf
10309 26227 comment
10309 28470 prefLabel
10309 29637 comment
10309 30667 activity
10309 32 type
10309 31678 altLabel
10309 35602 comment
10309 41030 altLabel
10309 42537 comment
10311 10312 label
10311 9 type
10314 9 type
10314 40848 label
10315 10316 comment
10315 32 type
10315 18859 altLabel
10315 24883 comment
10315 25927 altLabel
10315 145 subClassOf
10315 145 broaderTransitive
10315 3760 activity
10315 33082 prefLabel
10315 34022 comment
10315 42969 comment
10315 47213 comment
10318 10319 activity
10318 255 broaderTransitive
10318 255 subClassOf
10318 26921 altLabel
10318 33807 prefLabel
10318 32 type
10318 46207 comment
10319 40196 label
10319 9 type
10320 255 broaderTransitive
10320 255 subClassOf
10320 19481 prefLabel
10320 26570 activity
10320 32 type
10320 40616 comment
10320 43938 altLabel
10321 10322 label
10321 9 type
10324 10325 label
10324 9 type
10328 9 type
10328 18096 label
10329 10330 activity
10329 116 broaderTransitive
10329 116 subClassOf
10329 26925 altLabel
10329 32081 prefLabel
10329 32 type
10329 45558 comment
10330 25233 label
10330 9 type
10332 10333 activity
10332 12919 comment
10332 255 subClassOf
10332 255 broaderTransitive
10332 25141 altLabel
10332 32 type
10332 36982 prefLabel
10332 41171 comment
10332 48397 comment
10333 21304 label
10333 9 type
10335 10336 comment
10335 17246 comment
10335 18264 prefLabel
10335 18747 activity
10335 19366 altLabel
10335 3812 broaderTransitive
10335 3812 subClassOf
10335 32 type
10335 42946 altLabel
10335 44181 comment
10335 46802 altLabel
10340 32 type
10340 8070 subClassOf
10340 8070 broaderTransitive
10340 11593 prefLabel
10340 8080 narrowerTransitive
10341 10342 altLabel
10341 14102 prefLabel
10341 2405 replaces
10341 32250 altLabel
10341 33113 activity
10341 32 type
10341 35924 altLabel
10341 16944 comment
10341 38025 altLabel
10341 6954 broaderTransitive
10341 6954 subClassOf
10341 30685 comment
10341 47468 altLabel
10341 47798 comment
10344 10345 cofactorLabel
10344 13789 prefLabel
10344 15073 activity
10344 9406 broaderTransitive
10344 9406 subClassOf
10344 32 type
10344 18698 altLabel
10344 13906 replaces
10344 24697 comment
10344 28478 replaces
10344 19867 activity
10346 10347 label
10346 9 type
10348 697 broaderTransitive
10348 697 subClassOf
10348 27014 altLabel
10348 32 type
10348 39566 prefLabel
10348 36604 activity
10349 33 subClassOf
10349 33 broaderTransitive
10349 360 cofactorLabel
10349 27785 prefLabel
10349 27350 activity
10349 32 type
10352 10353 broaderTransitive
10352 10353 subClassOf
10352 32 type
10352 93 obsolete
10352 14261 replacedBy
10353 16246 prefLabel
10353 7032 broaderTransitive
10353 7032 subClassOf
10353 32 type
10354 5051 replacedBy
10354 93 obsolete
10354 7038 broaderTransitive
10354 7038 subClassOf
10354 32 type
10355 9 type
10355 36842 label
10356 10357 label
10356 9 type
10358 10359 comment
10358 32 type
10358 157 broaderTransitive
10358 157 subClassOf
10358 33576 comment
10358 34883 prefLabel
10358 39955 activity
10358 39878 comment
10360 10361 label
10360 9 type
10362 10363 label
10362 9 type
10364 10365 comment
10364 32 type
10364 34978 comment
10364 39802 prefLabel
10364 40434 comment
10364 41438 comment
10364 69 subClassOf
10364 69 broaderTransitive
10364 19793 activity
10364 48417 comment
10366 10367 activity
10366 10858 comment
10366 174 broaderTransitive
10366 174 subClassOf
10366 16927 altLabel
10366 24415 comment
10366 3248 comment
10366 32 type
10366 37852 comment
10366 2693 replaces
10366 40340 altLabel
10366 11671 replaces
10366 47225 altLabel
10366 48746 prefLabel
10367 9 type
10367 38360 label
10368 32 type
10368 3238 broaderTransitive
10368 3238 subClassOf
10368 30862 prefLabel
10369 9 type
10369 18929 label
10370 138 broaderTransitive
10370 138 subClassOf
10370 32 type
10370 33924 activity
10370 42165 prefLabel
10371 9 type
10371 35430 label
10372 538 subClassOf
10372 538 broaderTransitive
10372 11224 comment
10372 29988 altLabel
10372 30203 comment
10372 32213 prefLabel
10372 35478 comment
10372 32 type
10372 9254 replaces
10372 38339 altLabel
10372 40450 altLabel
10372 23177 cofactorLabel
10372 28362 altLabel
10372 44958 altLabel
10372 30313 activity
10374 10375 prefLabel
10374 16665 comment
10374 413 activity
10374 32 type
10374 227 broaderTransitive
10374 227 subClassOf
10374 47423 altLabel
10374 48237 comment
10376 32 type
10376 93 obsolete
10376 8883 replacedBy
10376 903 subClassOf
10376 903 broaderTransitive
10377 10378 altLabel
10377 12312 comment
10377 15271 altLabel
10377 66 subClassOf
10377 66 broaderTransitive
10377 32 type
10377 28390 altLabel
10377 29670 comment
10377 30705 altLabel
10377 13448 activity
10377 33166 altLabel
10377 33592 altLabel
10377 35128 altLabel
10377 37242 altLabel
10377 40768 comment
10377 41853 altLabel
10377 46669 altLabel
10377 47726 prefLabel
10379 9 type
10379 33889 label
10381 9 type
10381 40095 label
10382 10383 label
10382 9 type
10384 10385 label
10384 9 type
10386 10387 label
10386 9 type
10388 10389 prefLabel
10388 12261 altLabel
10388 16428 activity
10388 190 subClassOf
10388 190 broaderTransitive
10388 32 type
10388 41518 comment
10390 10391 prefLabel
10390 227 broaderTransitive
10390 227 subClassOf
10390 15521 comment
10390 32 type
10390 2619 activity
10390 34562 altLabel
10390 43097 comment
10390 44008 comment
10392 32 type
10392 19590 prefLabel
10392 7883 broaderTransitive
10392 7883 subClassOf
10392 1309 narrowerTransitive
10394 10395 comment
10394 12197 comment
10394 20422 prefLabel
10394 23831 comment
10394 31426 altLabel
10394 32291 altLabel
10394 34074 altLabel
10394 32 type
10394 38181 activity
10394 271 broaderTransitive
10394 271 subClassOf
10396 10397 altLabel
10396 10079 altLabel
10396 32 type
10396 30049 altLabel
10396 349 subClassOf
10396 349 broaderTransitive
10396 38697 prefLabel
10396 26494 comment
10396 28454 activity
10398 10399 altLabel
10398 442 broaderTransitive
10398 442 subClassOf
10398 32 type
10398 35124 activity
10398 44057 comment
10398 44064 prefLabel
10398 45617 comment
10400 9 type
10400 11544 label
10402 174 broaderTransitive
10402 174 subClassOf
10402 3248 comment
10402 34115 activity
10402 16944 comment
10402 35922 prefLabel
10402 39171 altLabel
10402 42273 altLabel
10402 32 type
10403 9 type
10403 30602 label
10404 10405 comment
10404 190 subClassOf
10404 190 broaderTransitive
10404 32 type
10404 18480 comment
10404 20747 prefLabel
10404 30628 activity
10406 10407 comment
10406 32 type
10406 24324 activity
10406 29953 comment
10406 29963 altLabel
10406 30016 comment
10406 34300 altLabel
10406 863 subClassOf
10406 863 broaderTransitive
10406 46999 prefLabel
10408 10409 activity
10408 15472 altLabel
10408 1036 subClassOf
10408 1036 broaderTransitive
10408 32 type
10408 22065 altLabel
10408 25901 altLabel
10408 77 comment
10408 36177 prefLabel
10408 48158 comment
10408 1464 cofactorLabel
10409 9 type
10409 41107 label
10411 924 subClassOf
10411 924 broaderTransitive
10411 5333 activity
10411 28924 prefLabel
10411 32 type
10411 43923 comment
10411 806 comment
10413 349 subClassOf
10413 349 broaderTransitive
10413 4779 replacedBy
10413 32 type
10413 93 obsolete
10415 19463 label
10415 9 type
10416 187 broaderTransitive
10416 187 subClassOf
10416 10993 prefLabel
10416 32 type
10416 25496 comment
10416 29161 altLabel
10416 1686 cofactorLabel
10416 551 activity
10416 34058 comment
10416 10891 replaces
10416 45939 altLabel
10417 32 type
10417 36090 prefLabel
10417 13334 activity
10417 255 subClassOf
10417 255 broaderTransitive
10420 505 comment
10420 14359 activity
10420 16749 altLabel
10420 19923 comment
10420 22549 comment
10420 22777 comment
10420 826 broaderTransitive
10420 826 subClassOf
10420 32344 prefLabel
10420 9948 altLabel
10420 37582 comment
10420 32 type
10420 45218 altLabel
10421 10422 prefLabel
10421 14988 comment
10421 16931 activity
10421 23455 comment
10421 2188 cofactorLabel
10421 33728 altLabel
10421 33736 comment
10421 720 broaderTransitive
10421 720 subClassOf
10421 32 type
10423 89 broaderTransitive
10423 89 subClassOf
10423 93 obsolete
10423 16309 replacedBy
10423 32 type
10424 10425 altLabel
10424 17107 replaces
10424 17009 comment
10424 32987 altLabel
10424 24030 activity
10424 255 subClassOf
10424 255 broaderTransitive
10424 20709 prefLabel
10424 32 type
10426 40280 label
10426 9 type
10428 9155 comment
10428 29929 comment
10428 32 type
10428 145 broaderTransitive
10428 145 subClassOf
10428 40429 altLabel
10428 41460 altLabel
10428 13362 activity
10428 46244 comment
10428 48155 prefLabel
10430 10431 prefLabel
10430 16302 replaces
10430 1905 broaderTransitive
10430 1905 subClassOf
10430 32 type
10430 26085 activity
10430 43376 comment
10430 13078 comment
10432 10433 activity
10432 19407 comment
10432 32 type
10432 25598 prefLabel
10432 28062 altLabel
10432 28968 comment
10432 145 broaderTransitive
10432 145 subClassOf
10432 47516 comment
10433 25389 label
10433 9 type
10434 9 type
10434 43781 label
10436 93 obsolete
10436 7049 broaderTransitive
10436 7049 subClassOf
10436 32 type
10436 18764 replacedBy
10437 439 subClassOf
10437 439 broaderTransitive
10437 15387 activity
10437 32 type
10437 40272 altLabel
10437 40293 prefLabel
10438 32 type
10438 3145 cofactorLabel
10438 4093 broaderTransitive
10438 4093 subClassOf
10438 37455 comment
10438 12602 activity
10438 41716 prefLabel
10438 44610 comment
10439 12167 prefLabel
10439 66 subClassOf
10439 66 broaderTransitive
10439 20745 comment
10439 32 type
10439 15203 activity
10439 30769 altLabel
10440 127 subClassOf
10440 127 broaderTransitive
10440 32 type
10440 93 obsolete
10440 18250 replacedBy
10441 4842 replacedBy
10441 157 subClassOf
10441 157 broaderTransitive
10441 32 type
10441 93 obsolete
10442 93 obsolete
10442 2049 replacedBy
10442 32 type
10442 924 subClassOf
10442 924 broaderTransitive
10443 10444 comment
10443 15211 comment
10443 1222 subClassOf
10443 1222 broaderTransitive
10443 27524 prefLabel
10443 32 type
10443 33463 activity
10443 15184 comment
10443 360 cofactorLabel
10445 10446 label
10445 9 type
10450 10451 label
10450 9 type
10452 255 subClassOf
10452 255 broaderTransitive
10452 13824 altLabel
10452 32 type
10452 19712 prefLabel
10452 43234 altLabel
10452 20639 activity
10455 355 broaderTransitive
10455 355 subClassOf
10455 32 type
10455 7048 replacedBy
10455 93 obsolete
10456 10457 comment
10456 13815 activity
10456 21883 prefLabel
10456 32 type
10456 25799 comment
10456 349 subClassOf
10456 349 broaderTransitive
10456 19109 comment
10456 42237 comment
10458 10459 activity
10458 12456 altLabel
10458 32 type
10458 33802 altLabel
10458 33959 prefLabel
10458 271 subClassOf
10458 271 broaderTransitive
10459 9 type
10459 48096 label
10461 10462 label
10461 9 type
10464 9 type
10464 44689 label
10465 32 type
10465 11686 activity
10465 5358 broaderTransitive
10465 5358 subClassOf
10465 34604 prefLabel
10465 43521 comment
10465 26757 replaces
10465 47524 altLabel
10466 30921 label
10466 9 type
10467 10468 activity
10467 178 subClassOf
10467 178 broaderTransitive
10467 44010 comment
10467 44963 prefLabel
10467 32 type
10468 9 type
10468 42065 label
10469 1261 subClassOf
10469 1261 broaderTransitive
10469 32 type
10469 2166 replacedBy
10469 93 obsolete
10471 10472 comment
10471 34294 altLabel
10471 17669 activity
10471 41222 prefLabel
10471 188 subClassOf
10471 188 broaderTransitive
10471 32 type
10471 279 cofactorLabel
10474 9859 label
10474 9 type
10475 32 type
10475 13717 activity
10475 20596 altLabel
10475 22899 prefLabel
10475 190 broaderTransitive
10475 190 subClassOf
10475 13987 comment
10475 7577 activity
10479 10480 altLabel
10479 13768 activity
10479 17255 altLabel
10479 18795 altLabel
10479 23728 prefLabel
10479 227 broaderTransitive
10479 227 subClassOf
10479 32 type
10479 43543 comment
10481 10482 comment
10481 12740 comment
10481 19346 altLabel
10481 21309 altLabel
10481 279 cofactorLabel
10481 155 subClassOf
10481 155 broaderTransitive
10481 32 type
10481 35303 activity
10481 45906 prefLabel
10484 10485 prefLabel
10484 32 type
10484 279 cofactorLabel
10484 155 broaderTransitive
10484 155 subClassOf
10484 19713 comment
10484 26724 activity
10486 10487 label
10486 9 type
10488 9 type
10488 46145 label
10490 357 replacedBy
10490 116 subClassOf
10490 116 broaderTransitive
10490 32 type
10490 93 obsolete
10496 10497 label
10496 9 type
10499 10500 comment
10499 15089 activity
10499 157 broaderTransitive
10499 157 subClassOf
10499 21908 prefLabel
10499 32 type
10501 10502 altLabel
10501 16650 activity
10501 707 subClassOf
10501 707 broaderTransitive
10501 37123 altLabel
10501 38656 prefLabel
10501 38681 comment
10501 32 type
10503 10504 activity
10503 565 subClassOf
10503 565 broaderTransitive
10503 21612 activity
10503 32 type
10503 28684 altLabel
10503 34054 comment
10503 36212 comment
10503 45452 prefLabel
10504 25268 label
10504 9 type
10506 9 type
10506 35916 label
10507 7373 activity
10507 227 broaderTransitive
10507 227 subClassOf
10507 20640 comment
10507 28466 prefLabel
10507 32 type
10508 32 type
10508 26734 comment
10508 190 broaderTransitive
10508 190 subClassOf
10508 1980 activity
10508 38084 prefLabel
10509 32 type
10509 89 subClassOf
10509 89 broaderTransitive
10509 18178 activity
10509 45166 comment
10509 47061 prefLabel
10510 10511 narrowerTransitive
10510 8839 narrowerTransitive
10510 30394 prefLabel
10510 32 type
10510 205 subClassOf
10510 205 broaderTransitive
10511 23758 comment
10511 998 activity
10511 33527 comment
10511 18802 replaces
10511 10510 broaderTransitive
10511 10510 subClassOf
10511 41008 prefLabel
10511 42341 altLabel
10511 32 type
10512 10513 activity
10512 17585 comment
10512 3703 broaderTransitive
10512 3703 subClassOf
10512 32 type
10512 279 cofactorLabel
10512 33344 comment
10512 34272 altLabel
10512 15091 activity
10512 39611 comment
10512 42226 comment
10512 47305 prefLabel
10512 48791 comment
10513 9 type
10513 31375 label
10514 10515 comment
10514 10857 comment
10514 20836 comment
10514 21763 prefLabel
10514 0 broaderTransitive
10514 0 subClassOf
10514 20020 altLabel
10514 34526 activity
10514 37984 comment
10514 32 type
10516 10517 comment
10516 16432 activity
10516 478 broaderTransitive
10516 478 subClassOf
10516 35456 altLabel
10516 32 type
10516 39903 comment
10516 43388 prefLabel
10516 2695 cofactorLabel
10518 10519 comment
10518 18854 prefLabel
10518 1577 cofactorLabel
10518 25065 activity
10518 25827 comment
10518 697 subClassOf
10518 697 broaderTransitive
10518 32 type
10521 10522 label
10521 9 type
10523 10524 label
10523 9 type
10525 478 subClassOf
10525 478 broaderTransitive
10525 13195 altLabel
10525 18820 altLabel
10525 20268 altLabel
10525 32 type
10525 11560 altLabel
10525 29222 activity
10525 32136 comment
10525 35532 prefLabel
10525 28197 altLabel
10526 10527 comment
10526 14753 activity
10526 26117 altLabel
10526 31003 altLabel
10526 10775 comment
10526 38290 altLabel
10526 66 subClassOf
10526 66 broaderTransitive
10526 32 type
10526 48261 prefLabel
10529 89 subClassOf
10529 89 broaderTransitive
10529 24044 replacedBy
10529 32 type
10529 93 obsolete
10531 10532 label
10531 9 type
10534 9 type
10534 36919 label
10535 18119 label
10535 9 type
10537 10538 replaces
10537 14193 altLabel
10537 16269 comment
10537 16802 comment
10537 18489 altLabel
10537 21484 altLabel
10537 26075 altLabel
10537 30104 altLabel
10537 1537 subClassOf
10537 1537 broaderTransitive
10537 22626 activity
10537 31780 altLabel
10537 42960 comment
10537 45351 prefLabel
10537 47540 altLabel
10537 32 type
10538 32 type
10538 93 obsolete
10538 157 broaderTransitive
10538 157 subClassOf
10538 10537 replacedBy
10539 8496 replacedBy
10539 1732 subClassOf
10539 1732 broaderTransitive
10539 32 type
10539 93 obsolete
10540 10541 comment
10540 32 type
10540 30636 prefLabel
10540 538 broaderTransitive
10540 538 subClassOf
10540 38488 activity
10543 10544 prefLabel
10543 19250 activity
10543 20468 comment
10543 8301 broaderTransitive
10543 8301 subClassOf
10543 32 type
10545 20920 comment
10545 23460 prefLabel
10545 25108 comment
10545 26432 comment
10545 32 type
10545 29078 activity
10545 31107 comment
10545 187 subClassOf
10545 187 broaderTransitive
10545 40568 comment
10546 10547 altLabel
10546 10653 activity
10546 27976 altLabel
10546 30168 comment
10546 66 broaderTransitive
10546 66 subClassOf
10546 41903 comment
10546 43643 prefLabel
10546 32 type
10549 32 type
10549 3384 replaces
10549 1905 subClassOf
10549 1905 broaderTransitive
10549 9091 activity
10549 482 replaces
10549 13078 comment
10549 3591 replaces
10549 35993 altLabel
10549 38227 altLabel
10549 40815 prefLabel
10549 44975 comment
10550 9 type
10550 47640 label
10551 32 type
10551 24762 comment
10551 25603 prefLabel
10551 0 subClassOf
10551 0 broaderTransitive
10551 10740 activity
10552 10553 label
10552 9 type
10554 10555 label
10554 9 type
10556 10557 comment
10556 14342 comment
10556 5 broaderTransitive
10556 5 subClassOf
10556 19369 prefLabel
10556 30360 altLabel
10556 31671 altLabel
10556 32 type
10556 38776 altLabel
10556 43429 comment
10556 14038 activity
10561 5377 activity
10561 14572 prefLabel
10561 190 subClassOf
10561 190 broaderTransitive
10561 25211 comment
10561 32 type
10565 32 type
10565 93 obsolete
10565 14701 subClassOf
10565 14701 broaderTransitive
10565 5992 replacedBy
10568 9 type
10568 30936 label
10569 15830 altLabel
10569 28437 comment
10569 16830 activity
10569 66 subClassOf
10569 66 broaderTransitive
10569 43377 prefLabel
10569 32 type
10570 10571 label
10570 9 type
10572 10573 label
10572 9 type
10574 10575 activity
10574 227 broaderTransitive
10574 227 subClassOf
10574 28374 comment
10574 30207 prefLabel
10574 32 type
10574 33912 altLabel
10575 9 type
10575 47395 label
10578 10579 label
10578 9 type
10582 9 type
10582 46106 label
10583 10584 altLabel
10583 32 type
10583 30390 prefLabel
10583 5571 altLabel
10583 157 subClassOf
10583 157 broaderTransitive
10583 40862 comment
10583 47195 altLabel
10583 12791 activity
10585 9 type
10585 33191 label
10586 32 type
10586 12836 comment
10586 13187 prefLabel
10586 541 subClassOf
10586 541 broaderTransitive
10586 30388 comment
10586 39188 activity
10586 48228 comment
10587 10588 altLabel
10587 13287 activity
10587 19852 altLabel
10587 435 subClassOf
10587 435 broaderTransitive
10587 36087 altLabel
10587 40055 prefLabel
10587 32 type
10587 48275 altLabel
10589 32 type
10589 27094 altLabel
10589 35047 prefLabel
10589 255 subClassOf
10589 255 broaderTransitive
10589 26739 activity
10590 12141 label
10590 9 type
10591 10592 activity
10591 16560 comment
10591 1069 subClassOf
10591 1069 broaderTransitive
10591 30530 prefLabel
10591 42216 comment
10591 32 type
10592 9 type
10592 39963 label
10595 10596 label
10595 9 type
10598 10599 label
10598 9 type
10600 32 type
10600 93 obsolete
10600 10244 replacedBy
10600 127 broaderTransitive
10600 127 subClassOf
10601 32 type
10601 1812 cofactorLabel
10601 28414 prefLabel
10601 184 subClassOf
10601 184 broaderTransitive
10601 34367 altLabel
10601 120 cofactorLabel
10601 11205 activity
10601 42082 comment
10602 9 type
10602 39641 label
10604 32 type
10604 10932 prefLabel
10604 11730 altLabel
10604 1059 activity
10604 28011 altLabel
10604 34528 comment
10604 260 cofactorLabel
10604 360 cofactorLabel
10604 36038 comment
10604 41396 comment
10604 4093 subClassOf
10604 4093 broaderTransitive
10604 41160 altLabel
10604 17753 cofactorLabel
10605 10606 comment
10605 12631 altLabel
10605 15252 comment
10605 32 type
10605 4592 activity
10605 29956 comment
10605 39371 prefLabel
10605 184 subClassOf
10605 184 broaderTransitive
10605 43562 altLabel
10609 10610 label
10609 9 type
10611 1702 replacedBy
10611 32 type
10611 93 obsolete
10611 407 subClassOf
10611 407 broaderTransitive
10612 10613 label
10612 9 type
10615 19802 label
10615 9 type
10616 9 type
10616 21207 label
10617 10618 label
10617 9 type
10619 774 subClassOf
10619 774 broaderTransitive
10619 360 cofactorLabel
10619 2727 cofactorLabel
10619 21971 comment
10619 24466 altLabel
10619 26583 prefLabel
10619 10585 activity
10619 31293 altLabel
10619 31613 altLabel
10619 4906 cofactorLabel
10619 34740 altLabel
10619 32 type
10619 36800 comment
10619 38060 altLabel
10619 44968 altLabel
10619 45358 altLabel
10619 47664 comment
10621 10622 label
10621 9 type
10623 10624 label
10623 9 type
10626 10627 prefLabel
10626 360 cofactorLabel
10626 355 subClassOf
10626 355 broaderTransitive
10626 27528 comment
10626 32 type
10626 28940 activity
10626 45085 comment
10628 32 type
10628 187 subClassOf
10628 187 broaderTransitive
10628 30529 altLabel
10628 24404 activity
10628 33464 comment
10628 33913 prefLabel
10628 47560 comment
10629 9 type
10629 16612 label
10630 9 type
10630 32476 label
10631 38342 label
10631 9 type
10635 10636 comment
10635 538 subClassOf
10635 538 broaderTransitive
10635 14810 prefLabel
10635 32 type
10635 34824 comment
10635 8954 activity
10635 260 cofactorLabel
10638 22933 altLabel
10638 32 type
10638 16903 activity
10638 38299 comment
10638 39535 altLabel
10638 1640 broaderTransitive
10638 1640 subClassOf
10638 14540 replaces
10638 5915 comment
10638 47099 prefLabel
10639 10640 label
10639 9 type
10641 9 type
10641 32719 label
10642 10643 comment
10642 11658 cofactorLabel
10642 11008 activity
10642 355 subClassOf
10642 355 broaderTransitive
10642 22923 altLabel
10642 24994 prefLabel
10642 32 type
10642 29390 comment
10642 38069 altLabel
10642 46709 comment
10644 32 type
10644 16535 prefLabel
10644 25650 comment
10644 34997 activity
10644 39812 comment
10644 190 subClassOf
10644 190 broaderTransitive
10644 41936 comment
10645 10646 label
10645 9 type
10647 9 type
10647 38487 label
10648 903 broaderTransitive
10648 903 subClassOf
10648 16496 altLabel
10648 19474 activity
10648 30074 comment
10648 30924 altLabel
10648 32 type
10648 10164 replaces
10648 44753 prefLabel
10648 47292 comment
10648 13184 activity
10650 10651 activity
10650 12862 prefLabel
10650 4620 replaces
10650 5434 subClassOf
10650 5434 broaderTransitive
10650 37584 comment
10650 43595 altLabel
10650 32 type
10651 27670 label
10651 9 type
10652 1464 cofactorLabel
10652 23749 activity
10652 1036 broaderTransitive
10652 1036 subClassOf
10652 32 type
10652 39397 comment
10652 44669 altLabel
10652 48219 prefLabel
10653 9 type
10653 29178 label
10654 93 obsolete
10654 18255 broaderTransitive
10654 18255 subClassOf
10654 807 replacedBy
10654 32 type
10655 355 subClassOf
10655 355 broaderTransitive
10655 5865 replacedBy
10655 32 type
10655 93 obsolete
10659 9 type
10659 23671 label
10660 10661 altLabel
10660 3950 cofactorLabel
10660 18679 prefLabel
10660 32 type
10660 13483 activity
10660 1802 broaderTransitive
10660 1802 subClassOf
10662 227 broaderTransitive
10662 227 subClassOf
10662 10813 prefLabel
10662 32 type
10662 657 activity
10662 24343 comment
10663 10664 activity
10663 32 type
10663 23361 comment
10663 15462 activity
10663 7950 activity
10663 34393 comment
10663 39477 altLabel
10663 25 broaderTransitive
10663 25 subClassOf
10663 43064 comment
10663 45590 prefLabel
10664 26909 label
10664 9 type
10666 10667 altLabel
10666 19405 prefLabel
10666 32 type
10666 37843 altLabel
10666 1406 subClassOf
10666 1406 broaderTransitive
10666 19439 activity
10668 10669 comment
10668 24793 altLabel
10668 2996 broaderTransitive
10668 2996 subClassOf
10668 32 type
10668 36465 prefLabel
10668 33075 activity
10672 9679 activity
10672 16604 comment
10672 20956 altLabel
10672 25178 altLabel
10672 0 broaderTransitive
10672 0 subClassOf
10672 28528 comment
10672 29228 altLabel
10672 32092 prefLabel
10672 32 type
10672 47952 comment
10673 12970 label
10673 9 type
